UID No,School Id ,School Type,District,Religion,Cast,Gender,Ac Year ,Cr Year,Standard,Student Status
61210169,24190403820,Government,Vadodara,Hindu,OBC,Male,2021,2023,9,Dropout
61210174,24190403820,Government,Vadodara,Hindu,OPEN,Female,2021,2023,9,Dropout
61210193,24190403821,Government,Vadodara,Hindu,OBC,Male,2021,2023,9,Dropout
61210223,24190403822,Private,Vadodara,Hindu,OPEN,Female,2021,2023,9,Dropout
61210252,24190403823,Private,Vadodara,Hindu,OBC,Male,2021,2023,9,Dropout
61210275,10190403820,Government,Patan,Hindu,OBC,Female,2021,2023,9,Dropout
61210297,10190403821,Private,Patan,Hindu,OPEN,Female,2021,2023,9,Dropout
61210299,10190403821,Private,Patan,Hindu,OBC,Female,2021,2023,9,Dropout
61210317,10190403822,Private,Patan,Hindu,OBC,Male,2021,2023,9,Dropout
61210322,10190403822,Private,Patan,Hindu,OPEN,Female,2021,2023,9,Dropout
61210348,10190403823,Government,Patan,Hindu,OBC,Male,2021,2023,9,Dropout
61210351,10190403823,Government,Patan,Hindu,OBC,Male,2021,2023,9,Dropout
61210392,30190403821,Private,Surat,Hindu,OBC,Male,2021,2023,9,Dropout
61210402,30190403821,Private,Surat,Hindu,OBC,Male,2021,2023,9,Dropout
61210424,30190403822,Government,Surat,Hindu,OBC,Female,2021,2023,9,Dropout
61210427,30190403822,Government,Surat,Hindu,OBC,Male,2021,2023,9,Dropout
61210446,30190403823,Government,Surat,Hindu,OPEN,Female,2021,2023,9,Dropout
61210448,30190403823,Government,Surat,Hindu,OBC,Female,2021,2023,9,Dropout
61210451,30190403823,Government,Surat,Hindu,OBC,Male,2021,2023,9,Dropout
61210218,24190403822,Private,Vadodara,Hindu,OBC,Male,2021,2023,10,Dropout
61210225,24190403822,Private,Vadodara,Hindu,OBC,Female,2021,2023,10,Dropout
61210302,10190403821,Private,Patan,Hindu,OBC,Male,2021,2023,10,Dropout
61210373,30190403820,Government,Surat,Hindu,OPEN,Female,2021,2023,10,Dropout
61210422,30190403822,Government,Surat,Hindu,OPEN,Female,2021,2023,10,Dropout
61210179,24190403820,Government,Vadodara,Hindu,OBC,Male,2021,2023,11,Dropout
61210198,24190403821,Government,Vadodara,Hindu,OPEN,Female,2021,2023,11,Dropout
61210200,24190403821,Government,Vadodara,Hindu,OBC,Female,2021,2023,11,Dropout
61210203,24190403821,Government,Vadodara,Hindu,OBC,Male,2021,2023,11,Dropout
61210228,24190403822,Private,Vadodara,Hindu,OBC,Male,2021,2023,11,Dropout
61210242,24190403823,Private,Vadodara,Hindu,OBC,Male,2021,2023,11,Dropout
61210247,24190403823,Private,Vadodara,Hindu,OPEN,Female,2021,2023,11,Dropout
61210268,10190403820,Government,Patan,Hindu,OBC,Male,2021,2023,11,Dropout
61210273,10190403820,Government,Patan,Hindu,OPEN,Female,2021,2023,11,Dropout
61210278,10190403820,Government,Patan,Hindu,OBC,Male,2021,2023,11,Dropout
61210292,10190403821,Private,Patan,Hindu,OBC,Male,2021,2023,11,Dropout
61210324,10190403822,Private,Patan,Hindu,OBC,Female,2021,2023,11,Dropout
61210327,10190403822,Private,Patan,Hindu,OBC,Male,2021,2023,11,Dropout
61210375,30190403820,Government,Surat,Hindu,OBC,Female,2021,2023,11,Dropout
61210397,30190403821,Private,Surat,Hindu,OPEN,Female,2021,2023,11,Dropout
61210417,30190403822,Government,Surat,Hindu,OBC,Male,2021,2023,11,Dropout
61210441,30190403823,Government,Surat,Hindu,OBC,Male,2021,2023,11,Dropout
61210176,24190403820,Government,Vadodara,Hindu,OBC,Female,2021,2023,12,Dropout
61210249,24190403823,Private,Vadodara,Hindu,OBC,Female,2021,2023,12,Dropout
61210341,10190403823,Government,Patan,Hindu,OBC,Male,2021,2023,12,Dropout
61210346,10190403823,Government,Patan,Hindu,OPEN,Female,2021,2023,12,Dropout
61210368,30190403820,Government,Surat,Hindu,OBC,Male,2021,2023,12,Dropout
61210378,30190403820,Government,Surat,Hindu,OBC,Male,2021,2023,12,Dropout
61210399,30190403821,Private,Surat,Hindu,OBC,Female,2021,2023,12,Dropout
61210165,24190403820,Government,Vadodara,Hindu,OPEN,Male,2021,2023,9,Passout
61210180,24190403820,Government,Vadodara,Hindu,ST,Male,2021,2023,9,Passout
61210184,24190403820,Government,Vadodara,Hindu,OPEN,Female,2021,2023,9,Passout
61210190,24190403820,Government,Vadodara,Hindu,ST,Male,2021,2023,9,Passout
61210194,24190403821,Government,Vadodara,Hindu,ST,Male,2021,2023,9,Passout
61210197,24190403821,Government,Vadodara,Hindu,OBC,Female,2021,2023,9,Passout
61210199,24190403821,Government,Vadodara,Muslim,SC,Male,2021,2023,9,Passout
61210201,24190403821,Government,Vadodara,Hindu,OBC,Male,2021,2023,9,Passout
61210204,24190403821,Government,Vadodara,Hindu,ST,Male,2021,2023,9,Passout
61210205,24190403821,Government,Vadodara,Muslim,OBC,Male,2021,2023,9,Passout
61210210,24190403821,Government,Vadodara,Hindu,OBC,Female,2021,2023,9,Passout
61210213,24190403821,Government,Vadodara,Hindu,OBC,Male,2021,2023,9,Passout
61210214,24190403821,Government,Vadodara,Hindu,ST,Male,2021,2023,9,Passout
61210215,24190403822,Private,Vadodara,Hindu,OPEN,Male,2021,2023,9,Passout
61210224,24190403822,Private,Vadodara,Muslim,SC,Female,2021,2023,9,Passout
61210234,24190403822,Private,Vadodara,Muslim,SC,Female,2021,2023,9,Passout
61210236,24190403822,Private,Vadodara,Hindu,OBC,Male,2021,2023,9,Passout
61210241,24190403823,Private,Vadodara,Hindu,OPEN,Male,2021,2023,9,Passout
61210245,24190403823,Private,Vadodara,Hindu,OPEN,Male,2021,2023,9,Passout
61210251,24190403823,Private,Vadodara,Hindu,OPEN,Male,2021,2023,9,Passout
61210253,24190403823,Private,Vadodara,Hindu,ST,Male,2021,2023,9,Passout
61210255,24190403823,Private,Vadodara,Hindu,OPEN,Male,2021,2023,9,Passout
61210256,24190403823,Private,Vadodara,Hindu,OBC,Female,2021,2023,9,Passout
61210257,24190403823,Private,Vadodara,Hindu,OPEN,Female,2021,2023,9,Passout
61210261,24190403823,Private,Vadodara,Hindu,OPEN,Male,2021,2023,9,Passout
61210266,10190403820,Government,Patan,Hindu,OBC,Male,2021,2023,9,Passout
61210267,10190403820,Government,Patan,Hindu,OPEN,Male,2021,2023,9,Passout
61210276,10190403820,Government,Patan,Hindu,OBC,Male,2021,2023,9,Passout
61210277,10190403820,Government,Patan,Hindu,OPEN,Male,2021,2023,9,Passout
61210283,10190403820,Government,Patan,Hindu,OPEN,Female,2021,2023,9,Passout
61210286,10190403820,Government,Patan,Hindu,OBC,Male,2021,2023,9,Passout
61210288,10190403820,Government,Patan,Hindu,OBC,Male,2021,2023,9,Passout
61210290,10190403820,Government,Patan,Hindu,OBC,Male,2021,2023,9,Passout
61210291,10190403821,Private,Patan,Hindu,OPEN,Male,2021,2023,9,Passout
61210301,10190403821,Private,Patan,Hindu,OPEN,Male,2021,2023,9,Passout
61210304,10190403821,Private,Patan,Muslim,OBC,Male,2021,2023,9,Passout
61210306,10190403821,Private,Patan,Hindu,OBC,Female,2021,2023,9,Passout
61210308,10190403821,Private,Patan,Muslim,SC,Female,2021,2023,9,Passout
61210309,10190403821,Private,Patan,Hindu,OBC,Female,2021,2023,9,Passout
61210312,10190403821,Private,Patan,Hindu,OBC,Male,2021,2023,9,Passout
61210316,10190403822,Private,Patan,Hindu,OPEN,Male,2021,2023,9,Passout
61210323,10190403822,Private,Patan,Muslim,SC,Female,2021,2023,9,Passout
61210325,10190403822,Private,Patan,Hindu,OBC,Male,2021,2023,9,Passout
61210326,10190403822,Private,Patan,Hindu,OPEN,Male,2021,2023,9,Passout
61210329,10190403822,Private,Patan,Muslim,OBC,Male,2021,2023,9,Passout
61210333,10190403822,Private,Patan,Muslim,SC,Female,2021,2023,9,Passout
61210342,10190403823,Government,Patan,Hindu,ST,Male,2021,2023,9,Passout
61210343,10190403823,Government,Patan,Muslim,OBC,Male,2021,2023,9,Passout
61210345,10190403823,Government,Patan,Hindu,OBC,Female,2021,2023,9,Passout
61210356,10190403823,Government,Patan,Hindu,OPEN,Female,2021,2023,9,Passout
61210357,10190403823,Government,Patan,Muslim,SC,Female,2021,2023,9,Passout
61210358,10190403823,Government,Patan,Hindu,OBC,Male,2021,2023,9,Passout
61210360,10190403823,Government,Patan,Hindu,OPEN,Male,2021,2023,9,Passout
61210363,10190403823,Government,Patan,Hindu,OPEN,Male,2021,2023,9,Passout
61210369,30190403820,Government,Surat,Hindu,ST,Male,2021,2023,9,Passout
61210370,30190403820,Government,Surat,Muslim,OBC,Male,2021,2023,9,Passout
61210374,30190403820,Government,Surat,Muslim,SC,Female,2021,2023,9,Passout
61210376,30190403820,Government,Surat,Hindu,OBC,Male,2021,2023,9,Passout
61210379,30190403820,Government,Surat,Hindu,ST,Male,2021,2023,9,Passout
61210380,30190403820,Government,Surat,Muslim,OBC,Male,2021,2023,9,Passout
61210385,30190403820,Government,Surat,Hindu,OBC,Female,2021,2023,9,Passout
61210389,30190403820,Government,Surat,Hindu,ST,Male,2021,2023,9,Passout
61210390,30190403820,Government,Surat,Hindu,OBC,Male,2021,2023,9,Passout
61210394,30190403821,Private,Surat,Muslim,OBC,Male,2021,2023,9,Passout
61210395,30190403821,Private,Surat,Hindu,OPEN,Male,2021,2023,9,Passout
61210400,30190403821,Private,Surat,Hindu,OBC,Male,2021,2023,9,Passout
61210409,30190403821,Private,Surat,Hindu,OBC,Female,2021,2023,9,Passout
61210415,30190403821,Private,Surat,Hindu,OBC,Male,2021,2023,9,Passout
61210418,30190403822,Government,Surat,Hindu,ST,Male,2021,2023,9,Passout
61210423,30190403822,Government,Surat,Muslim,SC,Female,2021,2023,9,Passout
61210425,30190403822,Government,Surat,Hindu,OBC,Male,2021,2023,9,Passout
61210428,30190403822,Government,Surat,Hindu,ST,Male,2021,2023,9,Passout
61210429,30190403822,Government,Surat,Muslim,OBC,Male,2021,2023,9,Passout
61210430,30190403822,Government,Surat,Hindu,OPEN,Male,2021,2023,9,Passout
61210431,30190403822,Government,Surat,Hindu,OBC,Female,2021,2023,9,Passout
61210434,30190403822,Government,Surat,Hindu,OBC,Female,2021,2023,9,Passout
61210437,30190403822,Government,Surat,Hindu,OBC,Male,2021,2023,9,Passout
61210444,30190403823,Government,Surat,Hindu,OPEN,Male,2021,2023,9,Passout
61210449,30190403823,Government,Surat,Hindu,OBC,Male,2021,2023,9,Passout
61210453,30190403823,Government,Surat,Muslim,OBC,Male,2021,2023,9,Passout
61210455,30190403823,Government,Surat,Hindu,OBC,Female,2021,2023,9,Passout
61210464,30190403823,Government,Surat,Hindu,OBC,Male,2021,2023,9,Passout
61210170,24190403820,Government,Vadodara,Hindu,ST,Male,2021,2023,10,Passout
61210172,24190403820,Government,Vadodara,Hindu,OPEN,Male,2021,2023,10,Passout
61210187,24190403820,Government,Vadodara,Hindu,OBC,Male,2021,2023,10,Passout
61210195,24190403821,Government,Vadodara,Muslim,OBC,Male,2021,2023,10,Passout
61210196,24190403821,Government,Vadodara,Hindu,OPEN,Male,2021,2023,10,Passout
61210209,24190403821,Government,Vadodara,Muslim,SC,Female,2021,2023,10,Passout
61210212,24190403821,Government,Vadodara,Hindu,OPEN,Male,2021,2023,10,Passout
61210221,24190403822,Private,Vadodara,Hindu,OPEN,Male,2021,2023,10,Passout
61210226,24190403822,Private,Vadodara,Hindu,OBC,Male,2021,2023,10,Passout
61210235,24190403822,Private,Vadodara,Hindu,OBC,Female,2021,2023,10,Passout
61210237,24190403822,Private,Vadodara,Hindu,OPEN,Male,2021,2023,10,Passout
61210243,24190403823,Private,Vadodara,Hindu,ST,Male,2021,2023,10,Passout
61210244,24190403823,Private,Vadodara,Muslim,OBC,Male,2021,2023,10,Passout
61210246,24190403823,Private,Vadodara,Hindu,OBC,Female,2021,2023,10,Passout
61210250,24190403823,Private,Vadodara,Hindu,OBC,Male,2021,2023,10,Passout
61210270,10190403820,Government,Patan,Muslim,OBC,Male,2021,2023,10,Passout
61210279,10190403820,Government,Patan,Hindu,ST,Male,2021,2023,10,Passout
61210285,10190403820,Government,Patan,Hindu,OBC,Female,2021,2023,10,Passout
61210294,10190403821,Private,Patan,Muslim,OBC,Male,2021,2023,10,Passout
61210296,10190403821,Private,Patan,Hindu,OBC,Female,2021,2023,10,Passout
61210300,10190403821,Private,Patan,Hindu,OBC,Male,2021,2023,10,Passout
61210305,10190403821,Private,Patan,Hindu,OPEN,Male,2021,2023,10,Passout
61210313,10190403821,Private,Patan,Hindu,ST,Male,2021,2023,10,Passout
61210314,10190403821,Private,Patan,Hindu,OPEN,Male,2021,2023,10,Passout
61210315,10190403821,Private,Patan,Hindu,OBC,Male,2021,2023,10,Passout
61210319,10190403822,Private,Patan,Muslim,OBC,Male,2021,2023,10,Passout
61210335,10190403822,Private,Patan,Hindu,OBC,Male,2021,2023,10,Passout
61210339,10190403822,Private,Patan,Hindu,OBC,Male,2021,2023,10,Passout
61210344,10190403823,Government,Patan,Hindu,OPEN,Male,2021,2023,10,Passout
61210349,10190403823,Government,Patan,Hindu,OBC,Male,2021,2023,10,Passout
61210354,10190403823,Government,Patan,Hindu,OPEN,Male,2021,2023,10,Passout
61210359,10190403823,Government,Patan,Hindu,OBC,Male,2021,2023,10,Passout
61210362,10190403823,Government,Patan,Hindu,ST,Male,2021,2023,10,Passout
61210365,10190403823,Government,Patan,Hindu,OBC,Male,2021,2023,10,Passout
61210377,30190403820,Government,Surat,Hindu,OPEN,Male,2021,2023,10,Passout
61210383,30190403820,Government,Surat,Hindu,OPEN,Female,2021,2023,10,Passout
61210401,30190403821,Private,Surat,Hindu,OPEN,Male,2021,2023,10,Passout
61210413,30190403821,Private,Surat,Hindu,ST,Male,2021,2023,10,Passout
61210420,30190403822,Government,Surat,Hindu,OPEN,Male,2021,2023,10,Passout
61210426,30190403822,Government,Surat,Hindu,OPEN,Male,2021,2023,10,Passout
61210435,30190403822,Government,Surat,Hindu,OBC,Male,2021,2023,10,Passout
61210442,30190403823,Government,Surat,Hindu,ST,Male,2021,2023,10,Passout
61210452,30190403823,Government,Surat,Hindu,ST,Male,2021,2023,10,Passout
61210458,30190403823,Government,Surat,Hindu,OBC,Female,2021,2023,10,Passout
61210462,30190403823,Government,Surat,Hindu,ST,Male,2021,2023,10,Passout
61210167,24190403820,Government,Vadodara,Hindu,OBC,Male,2021,2023,11,Passout
61210168,24190403820,Government,Vadodara,Hindu,OPEN,Male,2021,2023,11,Passout
61210171,24190403820,Government,Vadodara,Muslim,OBC,Male,2021,2023,11,Passout
61210173,24190403820,Government,Vadodara,Hindu,OBC,Female,2021,2023,11,Passout
61210175,24190403820,Government,Vadodara,Muslim,SC,Female,2021,2023,11,Passout
61210181,24190403820,Government,Vadodara,Muslim,OBC,Male,2021,2023,11,Passout
61210186,24190403820,Government,Vadodara,Hindu,OBC,Female,2021,2023,11,Passout
61210191,24190403821,Government,Vadodara,Hindu,OBC,Male,2021,2023,11,Passout
61210192,24190403821,Government,Vadodara,Hindu,OPEN,Male,2021,2023,11,Passout
61210206,24190403821,Government,Vadodara,Hindu,OPEN,Male,2021,2023,11,Passout
61210207,24190403821,Government,Vadodara,Hindu,OBC,Female,2021,2023,11,Passout
61210208,24190403821,Government,Vadodara,Hindu,OPEN,Female,2021,2023,11,Passout
61210211,24190403821,Government,Vadodara,Hindu,OBC,Male,2021,2023,11,Passout
61210216,24190403822,Private,Vadodara,Hindu,OBC,Male,2021,2023,11,Passout
61210217,24190403822,Private,Vadodara,Hindu,OPEN,Male,2021,2023,11,Passout
61210219,24190403822,Private,Vadodara,Hindu,ST,Male,2021,2023,11,Passout
61210222,24190403822,Private,Vadodara,Hindu,OBC,Female,2021,2023,11,Passout
61210231,24190403822,Private,Vadodara,Hindu,OPEN,Male,2021,2023,11,Passout
61210232,24190403822,Private,Vadodara,Hindu,OBC,Female,2021,2023,11,Passout
61210233,24190403822,Private,Vadodara,Hindu,OPEN,Female,2021,2023,11,Passout
61210239,24190403822,Private,Vadodara,Hindu,ST,Male,2021,2023,11,Passout
61210248,24190403823,Private,Vadodara,Muslim,SC,Male,2021,2023,11,Passout
61210254,24190403823,Private,Vadodara,Muslim,OBC,Male,2021,2023,11,Passout
61210260,24190403823,Private,Vadodara,Hindu,OBC,Male,2021,2023,11,Passout
61210271,10190403820,Government,Patan,Hindu,OPEN,Male,2021,2023,11,Passout
61210274,10190403820,Government,Patan,Muslim,SC,Female,2021,2023,11,Passout
61210280,10190403820,Government,Patan,Muslim,OBC,Male,2021,2023,11,Passout
61210284,10190403820,Government,Patan,Muslim,SC,Female,2021,2023,11,Passout
61210289,10190403820,Government,Patan,Hindu,ST,Male,2021,2023,11,Passout
61210303,10190403821,Private,Patan,Hindu,ST,Male,2021,2023,11,Passout
61210307,10190403821,Private,Patan,Hindu,OPEN,Female,2021,2023,11,Passout
61210310,10190403821,Private,Patan,Hindu,OBC,Male,2021,2023,11,Passout
61210311,10190403821,Private,Patan,Hindu,OPEN,Male,2021,2023,11,Passout
61210320,10190403822,Private,Patan,Hindu,OPEN,Male,2021,2023,11,Passout
61210321,10190403822,Private,Patan,Hindu,OBC,Female,2021,2023,11,Passout
61210328,10190403822,Private,Patan,Hindu,ST,Male,2021,2023,11,Passout
61210330,10190403822,Private,Patan,Hindu,OPEN,Male,2021,2023,11,Passout
61210331,10190403822,Private,Patan,Hindu,OBC,Female,2021,2023,11,Passout
61210332,10190403822,Private,Patan,Hindu,OPEN,Female,2021,2023,11,Passout
61210334,10190403822,Private,Patan,Hindu,OBC,Female,2021,2023,11,Passout
61210337,10190403822,Private,Patan,Hindu,OBC,Male,2021,2023,11,Passout
61210340,10190403822,Private,Patan,Hindu,OPEN,Male,2021,2023,11,Passout
61210350,10190403823,Government,Patan,Hindu,OPEN,Male,2021,2023,11,Passout
61210353,10190403823,Government,Patan,Muslim,OBC,Male,2021,2023,11,Passout
61210355,10190403823,Government,Patan,Hindu,OBC,Female,2021,2023,11,Passout
61210364,10190403823,Government,Patan,Hindu,OBC,Male,2021,2023,11,Passout
61210366,30190403820,Government,Surat,Hindu,OBC,Male,2021,2023,11,Passout
61210371,30190403820,Government,Surat,Hindu,OPEN,Male,2021,2023,11,Passout
61210372,30190403820,Government,Surat,Hindu,OBC,Female,2021,2023,11,Passout
61210381,30190403820,Government,Surat,Hindu,OPEN,Male,2021,2023,11,Passout
61210384,30190403820,Government,Surat,Muslim,SC,Female,2021,2023,11,Passout
61210386,30190403820,Government,Surat,Hindu,OBC,Male,2021,2023,11,Passout
61210388,30190403820,Government,Surat,Hindu,OBC,Male,2021,2023,11,Passout
61210391,30190403821,Private,Surat,Hindu,OPEN,Male,2021,2023,11,Passout
61210393,30190403821,Private,Surat,Hindu,ST,Male,2021,2023,11,Passout
61210396,30190403821,Private,Surat,Hindu,OBC,Female,2021,2023,11,Passout
61210398,30190403821,Private,Surat,Muslim,SC,Male,2021,2023,11,Passout
61210403,30190403821,Private,Surat,Hindu,ST,Male,2021,2023,11,Passout
61210406,30190403821,Private,Surat,Hindu,OBC,Female,2021,2023,11,Passout
61210407,30190403821,Private,Surat,Hindu,OPEN,Female,2021,2023,11,Passout
61210410,30190403821,Private,Surat,Hindu,OBC,Male,2021,2023,11,Passout
61210414,30190403821,Private,Surat,Hindu,OPEN,Male,2021,2023,11,Passout
61210419,30190403822,Government,Surat,Muslim,OBC,Male,2021,2023,11,Passout
61210432,30190403822,Government,Surat,Hindu,OPEN,Female,2021,2023,11,Passout
61210433,30190403822,Government,Surat,Muslim,SC,Female,2021,2023,11,Passout
61210436,30190403822,Government,Surat,Hindu,OPEN,Male,2021,2023,11,Passout
61210438,30190403822,Government,Surat,Hindu,ST,Male,2021,2023,11,Passout
61210439,30190403822,Government,Surat,Hindu,OBC,Male,2021,2023,11,Passout
61210440,30190403822,Government,Surat,Hindu,OPEN,Male,2021,2023,11,Passout
61210443,30190403823,Government,Surat,Muslim,OBC,Male,2021,2023,11,Passout
61210450,30190403823,Government,Surat,Hindu,OPEN,Male,2021,2023,11,Passout
61210454,30190403823,Government,Surat,Hindu,OPEN,Male,2021,2023,11,Passout
61210456,30190403823,Government,Surat,Hindu,OPEN,Female,2021,2023,11,Passout
61210457,30190403823,Government,Surat,Muslim,SC,Female,2021,2023,11,Passout
61210461,30190403823,Government,Surat,Hindu,OBC,Male,2021,2023,11,Passout
61210463,30190403823,Government,Surat,Hindu,OPEN,Male,2021,2023,11,Passout
61210177,24190403820,Government,Vadodara,Hindu,OBC,Male,2021,2023,12,Passout
61210178,24190403820,Government,Vadodara,Hindu,OPEN,Male,2021,2023,12,Passout
61210182,24190403820,Government,Vadodara,Hindu,OPEN,Male,2021,2023,12,Passout
61210183,24190403820,Government,Vadodara,Hindu,OBC,Female,2021,2023,12,Passout
61210185,24190403820,Government,Vadodara,Muslim,SC,Female,2021,2023,12,Passout
61210188,24190403820,Government,Vadodara,Hindu,OPEN,Male,2021,2023,12,Passout
61210189,24190403820,Government,Vadodara,Hindu,OBC,Male,2021,2023,12,Passout
61210202,24190403821,Government,Vadodara,Hindu,OPEN,Male,2021,2023,12,Passout
61210220,24190403822,Private,Vadodara,Muslim,OBC,Male,2021,2023,12,Passout
61210227,24190403822,Private,Vadodara,Hindu,OPEN,Male,2021,2023,12,Passout
61210229,24190403822,Private,Vadodara,Hindu,ST,Male,2021,2023,12,Passout
61210230,24190403822,Private,Vadodara,Muslim,OBC,Male,2021,2023,12,Passout
61210238,24190403822,Private,Vadodara,Hindu,OBC,Male,2021,2023,12,Passout
61210240,24190403822,Private,Vadodara,Hindu,OBC,Male,2021,2023,12,Passout
61210258,24190403823,Private,Vadodara,Muslim,SC,Female,2021,2023,12,Passout
61210259,24190403823,Private,Vadodara,Hindu,OBC,Female,2021,2023,12,Passout
61210262,24190403823,Private,Vadodara,Hindu,OBC,Male,2021,2023,12,Passout
61210263,24190403823,Private,Vadodara,Hindu,ST,Male,2021,2023,12,Passout
61210264,24190403823,Private,Vadodara,Hindu,OPEN,Male,2021,2023,12,Passout
61210265,24190403823,Private,Vadodara,Hindu,OBC,Male,2021,2023,12,Passout
61210269,10190403820,Government,Patan,Hindu,ST,Male,2021,2023,12,Passout
61210272,10190403820,Government,Patan,Hindu,OBC,Female,2021,2023,12,Passout
61210281,10190403820,Government,Patan,Hindu,OPEN,Male,2021,2023,12,Passout
61210282,10190403820,Government,Patan,Hindu,OBC,Female,2021,2023,12,Passout
61210287,10190403820,Government,Patan,Hindu,OPEN,Male,2021,2023,12,Passout
61210293,10190403821,Private,Patan,Hindu,ST,Male,2021,2023,12,Passout
61210295,10190403821,Private,Patan,Hindu,OPEN,Male,2021,2023,12,Passout
61210298,10190403821,Private,Patan,Muslim,SC,Male,2021,2023,12,Passout
61210318,10190403822,Private,Patan,Hindu,ST,Male,2021,2023,12,Passout
61210336,10190403822,Private,Patan,Hindu,OPEN,Male,2021,2023,12,Passout
61210338,10190403822,Private,Patan,Hindu,ST,Male,2021,2023,12,Passout
61210347,10190403823,Government,Patan,Muslim,SC,Male,2021,2023,12,Passout
61210352,10190403823,Government,Patan,Hindu,ST,Male,2021,2023,12,Passout
61210361,10190403823,Government,Patan,Hindu,OBC,Male,2021,2023,12,Passout
61210367,30190403820,Government,Surat,Hindu,OPEN,Male,2021,2023,12,Passout
61210382,30190403820,Government,Surat,Hindu,OBC,Female,2021,2023,12,Passout
61210387,30190403820,Government,Surat,Hindu,OPEN,Male,2021,2023,12,Passout
61210404,30190403821,Private,Surat,Muslim,OBC,Male,2021,2023,12,Passout
61210405,30190403821,Private,Surat,Hindu,OPEN,Male,2021,2023,12,Passout
61210408,30190403821,Private,Surat,Muslim,SC,Female,2021,2023,12,Passout
61210411,30190403821,Private,Surat,Hindu,OPEN,Male,2021,2023,12,Passout
61210412,30190403821,Private,Surat,Hindu,OBC,Male,2021,2023,12,Passout
61210416,30190403822,Government,Surat,Hindu,OPEN,Male,2021,2023,12,Passout
61210421,30190403822,Government,Surat,Hindu,OBC,Female,2021,2023,12,Passout
61210445,30190403823,Government,Surat,Hindu,OBC,Female,2021,2023,12,Passout
61210447,30190403823,Government,Surat,Muslim,SC,Male,2021,2023,12,Passout
61210459,30190403823,Government,Surat,Hindu,OBC,Male,2021,2023,12,Passout
61210460,30190403823,Government,Surat,Hindu,OPEN,Male,2021,2023,12,Passout
61210465,30190403823,Government,Surat,Hindu,OBC,Male,2021,2023,12,Passout
